Var = 1 means Lf  Var = 2 means subs  Var = 3 means pars
Lf in microns, subs and pars in mg/l
Var Index  0 = Lf
Var Index  1 = Glu
Var Index  2 = H2O2
Var Index  3 = Dead
Var Index  4 = Pse

Unit,  Time,  Var,  Var Index,  Grid  1,  Grid  2,  Grid  3,  Grid  4,  Grid  5,  Grid  6,  Grid  7,  Grid  8,  Grid  9,  Bulk
0,    8.620,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.620,  3,  3,   2.04000e-03,   2.06000e-03,   2.01000e-03,   1.88000e-03,   1.71000e-03,   1.54000e-03,   1.38000e-03,   1.25000e-03,   1.14000e-03,   4.48390e-01
0,    8.620,  3,  4,   7.79600e-02,   7.79400e-02,   7.79900e-02,   7.81200e-02,   7.82900e-02,   7.84600e-02,   7.86200e-02,   7.87500e-02,   7.88600e-02,   2.58464e+01
0,    8.630,  1,  0,   1.97910e+02
0,    8.630,  2,  1,   3.80860e-01,   4.26200e-01,   5.71410e-01,   8.44420e-01,   1.29136e+00,   1.97386e+00,   2.96278e+00,   4.32989e+00,   6.14064e+00,   6.47003e+00
0,    8.630,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.630,  3,  3,   2.02000e-03,   2.04000e-03,   1.98000e-03,   1.85000e-03,   1.68000e-03,   1.51000e-03,   1.35000e-03,   1.22000e-03,   1.11000e-03,   4.21440e-01
0,    8.630,  3,  4,   7.79800e-02,   7.79600e-02,   7.80200e-02,   7.81500e-02,   7.83200e-02,   7.84900e-02,   7.86500e-02,   7.87800e-02,   7.88900e-02,   2.58116e+01
0,    8.640,  1,  0,   1.97390e+02
0,    8.640,  2,  1,   3.85290e-01,   4.30860e-01,   5.76750e-01,   8.50760e-01,   1.29884e+00,   1.98224e+00,   2.97130e+00,   4.33723e+00,   6.14493e+00,   6.47462e+00
0,    8.640,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.640,  3,  3,   2.00000e-03,   2.02000e-03,   1.96000e-03,   1.82000e-03,   1.65000e-03,   1.48000e-03,   1.32000e-03,   1.19000e-03,   1.07000e-03,   3.96540e-01
0,    8.640,  3,  4,   7.80000e-02,   7.79800e-02,   7.80400e-02,   7.81800e-02,   7.83500e-02,   7.85200e-02,   7.86800e-02,   7.88100e-02,   7.89300e-02,   2.57729e+01
0,    8.650,  1,  0,   1.96910e+02
0,    8.650,  2,  1,   3.89640e-01,   4.35430e-01,   5.81990e-01,   8.57030e-01,   1.30631e+00,   1.99073e+00,   2.98016e+00,   4.34527e+00,   6.15045e+00,   6.48049e+00
0,    8.650,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.650,  3,  3,   1.98000e-03,   2.00000e-03,   1.93000e-03,   1.80000e-03,   1.63000e-03,   1.45000e-03,   1.29000e-03,   1.16000e-03,   1.05000e-03,   3.73510e-01
0,    8.650,  3,  4,   7.80200e-02,   7.80000e-02,   7.80700e-02,   7.82000e-02,   7.83700e-02,   7.85500e-02,   7.87100e-02,   7.88400e-02,   7.89500e-02,   2.57310e+01
0,    8.660,  1,  0,   1.96450e+02
0,    8.660,  2,  1,   3.93880e-01,   4.39900e-01,   5.87140e-01,   8.63220e-01,   1.31374e+00,   1.99928e+00,   2.98928e+00,   4.35389e+00,   6.15704e+00,   6.48747e+00
0,    8.660,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.660,  3,  3,   1.96000e-03,   1.98000e-03,   1.91000e-03,   1.77000e-03,   1.60000e-03,   1.42000e-03,   1.26000e-03,   1.13000e-03,   1.02000e-03,   3.52200e-01
0,    8.660,  3,  4,   7.80400e-02,   7.80200e-02,   7.80900e-02,   7.82300e-02,   7.84000e-02,   7.85800e-02,   7.87400e-02,   7.88700e-02,   7.89800e-02,   2.56865e+01
0,    8.670,  1,  0,   1.96030e+02
0,    8.670,  2,  1,   3.98000e-01,   4.44260e-01,   5.92160e-01,   8.69300e-01,   1.32109e+00,   2.00784e+00,   2.99858e+00,   4.36300e+00,   6.16455e+00,   6.49539e+00
0,    8.670,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.670,  3,  3,   1.94000e-03,   1.96000e-03,   1.88000e-03,   1.74000e-03,   1.57000e-03,   1.39000e-03,   1.23000e-03,   1.10000e-03,   1.00000e-03,   3.32520e-01
0,    8.670,  3,  4,   7.80600e-02,   7.80400e-02,   7.81200e-02,   7.82600e-02,   7.84300e-02,   7.86100e-02,   7.87700e-02,   7.89000e-02,   7.90000e-02,   2.56399e+01
0,    8.680,  1,  0,   1.95640e+02
0,    8.680,  2,  1,   4.02010e-01,   4.48490e-01,   5.97060e-01,   8.75260e-01,   1.32834e+00,   2.01638e+00,   3.00801e+00,   4.37249e+00,   6.17284e+00,   6.50413e+00
0,    8.680,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.680,  3,  3,   1.92000e-03,   1.94000e-03,   1.86000e-03,   1.72000e-03,   1.54000e-03,   1.37000e-03,   1.21000e-03,   1.07000e-03,   1.00000e-03,   3.14580e-01
0,    8.680,  3,  4,   7.80800e-02,   7.80600e-02,   7.81400e-02,   7.82800e-02,   7.84600e-02,   7.86300e-02,   7.87900e-02,   7.89300e-02,   7.90000e-02,   2.55913e+01
0,    8.690,  1,  0,   1.95270e+02
0,    8.690,  2,  1,   4.05890e-01,   4.52600e-01,   6.01830e-01,   8.81080e-01,   1.33548e+00,   2.02487e+00,   3.01753e+00,   4.38230e+00,   6.18182e+00,   6.51358e+00
0,    8.690,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.690,  3,  3,   1.90000e-03,   1.91000e-03,   1.84000e-03,   1.69000e-03,   1.52000e-03,   1.34000e-03,   1.18000e-03,   1.05000e-03,   1.00000e-03,   2.98290e-01
0,    8.690,  3,  4,   7.81000e-02,   7.80900e-02,   7.81600e-02,   7.83100e-02,   7.84800e-02,   7.86600e-02,   7.88200e-02,   7.89500e-02,   7.90000e-02,   2.55412e+01
0,    8.700,  1,  0,   1.94940e+02
0,    8.700,  2,  1,   4.09640e-01,   4.56570e-01,   6.06460e-01,   8.86750e-01,   1.34249e+00,   2.03327e+00,   3.02707e+00,   4.39236e+00,   6.19138e+00,   6.52362e+00
0,    8.700,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.700,  3,  3,   1.88000e-03,   1.89000e-03,   1.81000e-03,   1.67000e-03,   1.49000e-03,   1.31000e-03,   1.16000e-03,   1.02000e-03,   1.00000e-03,   2.83500e-01
0,    8.700,  3,  4,   7.81200e-02,   7.81100e-02,   7.81900e-02,   7.83300e-02,   7.85100e-02,   7.86900e-02,   7.88400e-02,   7.89800e-02,   7.90000e-02,   2.54900e+01
0,    8.710,  1,  0,   1.94620e+02
0,    8.710,  2,  1,   4.13260e-01,   4.60400e-01,   6.10940e-01,   8.92260e-01,   1.34934e+00,   2.04156e+00,   3.03661e+00,   4.40259e+00,   6.20142e+00,   6.53416e+00
0,    8.710,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.710,  3,  3,   1.86000e-03,   1.87000e-03,   1.79000e-03,   1.64000e-03,   1.47000e-03,   1.29000e-03,   1.13000e-03,   1.00000e-03,   1.00000e-03,   2.70080e-01
0,    8.710,  3,  4,   7.81400e-02,   7.81300e-02,   7.82100e-02,   7.83600e-02,   7.85300e-02,   7.87100e-02,   7.88700e-02,   7.90000e-02,   7.90000e-02,   2.54380e+01
0,    8.720,  1,  0,   1.94330e+02
0,    8.720,  2,  1,   4.16760e-01,   4.64120e-01,   6.15290e-01,   8.97650e-01,   1.35608e+00,   2.04979e+00,   3.04620e+00,   4.41308e+00,   6.21191e+00,   6.54514e+00
0,    8.720,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.720,  3,  3,   1.85000e-03,   1.85000e-03,   1.77000e-03,   1.62000e-03,   1.44000e-03,   1.26000e-03,   1.11000e-03,   1.00000e-03,   1.00000e-03,   2.57880e-01
0,    8.720,  3,  4,   7.81500e-02,   7.81500e-02,   7.82300e-02,   7.83800e-02,   7.85600e-02,   7.87400e-02,   7.88900e-02,   7.90000e-02,   7.90000e-02,   2.53857e+01
0,    8.730,  1,  0,   1.94070e+02
0,    8.730,  2,  1,   4.20120e-01,   4.67690e-01,   6.19490e-01,   9.02880e-01,   1.36265e+00,   2.05788e+00,   3.05573e+00,   4.42367e+00,   6.22275e+00,   6.55649e+00
0,    8.730,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.730,  3,  3,   1.83000e-03,   1.83000e-03,   1.74000e-03,   1.59000e-03,   1.42000e-03,   1.24000e-03,   1.09000e-03,   1.00000e-03,   1.00000e-03,   2.46810e-01
0,    8.730,  3,  4,   7.81700e-02,   7.81700e-02,   7.82600e-02,   7.84100e-02,   7.85800e-02,   7.87600e-02,   7.89100e-02,   7.90000e-02,   7.90000e-02,   2.53332e+01
0,    8.740,  1,  0,   1.93820e+02
0,    8.740,  2,  1,   4.23350e-01,   4.71120e-01,   6.23530e-01,   9.07930e-01,   1.36904e+00,   2.06581e+00,   3.06516e+00,   4.43429e+00,   6.23384e+00,   6.56809e+00
0,    8.740,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.740,  3,  3,   1.81000e-03,   1.81000e-03,   1.72000e-03,   1.57000e-03,   1.39000e-03,   1.22000e-03,   1.06000e-03,   1.00000e-03,   1.00000e-03,   2.36760e-01
0,    8.740,  3,  4,   7.81900e-02,   7.81900e-02,   7.82800e-02,   7.84300e-02,   7.86100e-02,   7.87800e-02,   7.89400e-02,   7.90000e-02,   7.90000e-02,   2.52808e+01
0,    8.750,  1,  0,   1.93600e+02
0,    8.750,  2,  1,   4.26440e-01,   4.74400e-01,   6.27410e-01,   9.12790e-01,   1.37523e+00,   2.07354e+00,   3.07444e+00,   4.44487e+00,   6.24510e+00,   6.57986e+00
0,    8.750,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.750,  3,  3,   1.79000e-03,   1.79000e-03,   1.70000e-03,   1.55000e-03,   1.37000e-03,   1.19000e-03,   1.04000e-03,   1.00000e-03,   1.00000e-03,   2.27630e-01
0,    8.750,  3,  4,   7.82100e-02,   7.82100e-02,   7.83000e-02,   7.84500e-02,   7.86300e-02,   7.88100e-02,   7.89600e-02,   7.90000e-02,   7.90000e-02,   2.52289e+01
0,    8.760,  1,  0,   1.93390e+02
0,    8.760,  2,  1,   4.29370e-01,   4.77530e-01,   6.31120e-01,   9.17460e-01,   1.38121e+00,   2.08106e+00,   3.08354e+00,   4.45536e+00,   6.25645e+00,   6.59172e+00
0,    8.760,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.760,  3,  3,   1.77000e-03,   1.77000e-03,   1.68000e-03,   1.52000e-03,   1.35000e-03,   1.17000e-03,   1.02000e-03,   1.00000e-03,   1.00000e-03,   2.19330e-01
0,    8.760,  3,  4,   7.82300e-02,   7.82300e-02,   7.83200e-02,   7.84800e-02,   7.86500e-02,   7.88300e-02,   7.89800e-02,   7.90000e-02,   7.90000e-02,   2.51776e+01
0,    8.770,  1,  0,   1.93200e+02
0,    8.770,  2,  1,   4.32170e-01,   4.80510e-01,   6.34660e-01,   9.21940e-01,   1.38697e+00,   2.08834e+00,   3.09243e+00,   4.46572e+00,   6.26781e+00,   6.60360e+00
0,    8.770,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.770,  3,  3,   1.75000e-03,   1.75000e-03,   1.65000e-03,   1.50000e-03,   1.32000e-03,   1.15000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   2.11800e-01
0,    8.770,  3,  4,   7.82500e-02,   7.82500e-02,   7.83500e-02,   7.85000e-02,   7.86800e-02,   7.88500e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.51271e+01
0,    8.780,  1,  0,   1.93030e+02
0,    8.780,  2,  1,   4.34830e-01,   4.83360e-01,   6.38060e-01,   9.26260e-01,   1.39256e+00,   2.09548e+00,   3.10122e+00,   4.47600e+00,   6.27917e+00,   6.61545e+00
0,    8.780,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.780,  3,  3,   1.73000e-03,   1.73000e-03,   1.63000e-03,   1.48000e-03,   1.30000e-03,   1.13000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   2.04960e-01
0,    8.780,  3,  4,   7.82700e-02,   7.82700e-02,   7.83700e-02,   7.85200e-02,   7.87000e-02,   7.88700e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.50775e+01
0,    8.790,  1,  0,   1.92880e+02
0,    8.790,  2,  1,   4.37360e-01,   4.86070e-01,   6.41290e-01,   9.30390e-01,   1.39794e+00,   2.10237e+00,   3.10978e+00,   4.48609e+00,   6.29047e+00,   6.62724e+00
0,    8.790,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.790,  3,  3,   1.71000e-03,   1.71000e-03,   1.61000e-03,   1.46000e-03,   1.28000e-03,   1.11000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.98750e-01
0,    8.790,  3,  4,   7.82900e-02,   7.82900e-02,   7.83900e-02,   7.85400e-02,   7.87200e-02,   7.88900e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.50291e+01
0,    8.800,  1,  0,   1.92740e+02
0,    8.800,  2,  1,   4.39750e-01,   4.88620e-01,   6.44360e-01,   9.34330e-01,   1.40308e+00,   2.10901e+00,   3.11809e+00,   4.49597e+00,   6.30165e+00,   6.63891e+00
0,    8.800,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.800,  3,  3,   1.70000e-03,   1.69000e-03,   1.59000e-03,   1.43000e-03,   1.26000e-03,   1.09000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.93110e-01
0,    8.800,  3,  4,   7.83000e-02,   7.83100e-02,   7.84100e-02,   7.85700e-02,   7.87400e-02,   7.89100e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.49818e+01
0,    8.810,  1,  0,   1.92620e+02
0,    8.810,  2,  1,   4.42000e-01,   4.91030e-01,   6.47260e-01,   9.38060e-01,   1.40799e+00,   2.11539e+00,   3.12612e+00,   4.50561e+00,   6.31268e+00,   6.65041e+00
0,    8.810,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.810,  3,  3,   1.68000e-03,   1.67000e-03,   1.57000e-03,   1.41000e-03,   1.24000e-03,   1.07000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.87990e-01
0,    8.810,  3,  4,   7.83200e-02,   7.83300e-02,   7.84300e-02,   7.85900e-02,   7.87600e-02,   7.89300e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.49359e+01
0,    8.820,  1,  0,   1.92510e+02
0,    8.820,  2,  1,   4.44100e-01,   4.93290e-01,   6.49990e-01,   9.41600e-01,   1.41266e+00,   2.12150e+00,   3.13386e+00,   4.51498e+00,   6.32350e+00,   6.66170e+00
0,    8.820,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.820,  3,  3,   1.66000e-03,   1.65000e-03,   1.55000e-03,   1.39000e-03,   1.22000e-03,   1.05000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.83330e-01
0,    8.820,  3,  4,   7.83400e-02,   7.83500e-02,   7.84500e-02,   7.86100e-02,   7.87800e-02,   7.89500e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.48913e+01
0,    8.830,  1,  0,   1.92410e+02
0,    8.830,  2,  1,   4.46070e-01,   4.95410e-01,   6.52560e-01,   9.44940e-01,   1.41710e+00,   2.12733e+00,   3.14131e+00,   4.52406e+00,   6.33408e+00,   6.67274e+00
0,    8.830,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.830,  3,  3,   1.64000e-03,   1.63000e-03,   1.53000e-03,   1.37000e-03,   1.20000e-03,   1.03000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.79110e-01
0,    8.830,  3,  4,   7.83600e-02,   7.83700e-02,   7.84700e-02,   7.86300e-02,   7.88000e-02,   7.89700e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.48482e+01
0,    8.840,  1,  0,   1.92320e+02
0,    8.840,  2,  1,   4.47910e-01,   4.97380e-01,   6.54960e-01,   9.48080e-01,   1.42130e+00,   2.13289e+00,   3.14846e+00,   4.53284e+00,   6.34441e+00,   6.68350e+00
0,    8.840,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.840,  3,  3,   1.62000e-03,   1.61000e-03,   1.51000e-03,   1.35000e-03,   1.18000e-03,   1.01000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.75270e-01
0,    8.840,  3,  4,   7.83800e-02,   7.83900e-02,   7.84900e-02,   7.86500e-02,   7.88200e-02,   7.89900e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.48066e+01
0,    8.850,  1,  0,   1.92250e+02
0,    8.850,  2,  1,   4.49620e-01,   4.99230e-01,   6.57220e-01,   9.51040e-01,   1.42529e+00,   2.13820e+00,   3.15532e+00,   4.54131e+00,   6.35445e+00,   6.69397e+00
0,    8.850,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.850,  3,  3,   1.61000e-03,   1.59000e-03,   1.49000e-03,   1.33000e-03,   1.16000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.71790e-01
0,    8.850,  3,  4,   7.83900e-02,   7.84100e-02,   7.85100e-02,   7.86700e-02,   7.88400e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.47666e+01
0,    8.860,  1,  0,   1.92180e+02
0,    8.860,  2,  1,   4.51230e-01,   5.00970e-01,   6.59350e-01,   9.53860e-01,   1.42911e+00,   2.14332e+00,   3.16193e+00,   4.54950e+00,   6.36420e+00,   6.70414e+00
0,    8.860,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.860,  3,  3,   1.59000e-03,   1.57000e-03,   1.47000e-03,   1.31000e-03,   1.14000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.68630e-01
0,    8.860,  3,  4,   7.84100e-02,   7.84300e-02,   7.85300e-02,   7.86900e-02,   7.88600e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.47281e+01
0,    8.870,  1,  0,   1.92130e+02
0,    8.870,  2,  1,   4.52720e-01,   5.02580e-01,   6.61340e-01,   9.56500e-01,   1.43271e+00,   2.14818e+00,   3.16823e+00,   4.55737e+00,   6.37366e+00,   6.71399e+00
0,    8.870,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.870,  3,  3,   1.57000e-03,   1.55000e-03,   1.45000e-03,   1.29000e-03,   1.12000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.65760e-01
0,    8.870,  3,  4,   7.84300e-02,   7.84500e-02,   7.85500e-02,   7.87100e-02,   7.88800e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.46912e+01
0,    8.880,  1,  0,   1.92080e+02
0,    8.880,  2,  1,   4.54090e-01,   5.04060e-01,   6.63180e-01,   9.58970e-01,   1.43609e+00,   2.15277e+00,   3.17424e+00,   4.56493e+00,   6.38280e+00,   6.72351e+00
0,    8.880,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.880,  3,  3,   1.55000e-03,   1.53000e-03,   1.43000e-03,   1.27000e-03,   1.10000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.63160e-01
0,    8.880,  3,  4,   7.84500e-02,   7.84700e-02,   7.85700e-02,   7.87300e-02,   7.89000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.46559e+01
0,    8.890,  1,  0,   1.92040e+02
0,    8.890,  2,  1,   4.55350e-01,   5.05430e-01,   6.64880e-01,   9.61260e-01,   1.43926e+00,   2.15710e+00,   3.17995e+00,   4.57215e+00,   6.39160e+00,   6.73268e+00
0,    8.890,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.890,  3,  3,   1.54000e-03,   1.52000e-03,   1.41000e-03,   1.26000e-03,   1.09000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.60800e-01
0,    8.890,  3,  4,   7.84600e-02,   7.84800e-02,   7.85900e-02,   7.87400e-02,   7.89100e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.46222e+01
0,    8.900,  1,  0,   1.92010e+02
0,    8.900,  2,  1,   4.56510e-01,   5.06690e-01,   6.66450e-01,   9.63390e-01,   1.44222e+00,   2.16118e+00,   3.18536e+00,   4.57904e+00,   6.40006e+00,   6.74149e+00
0,    8.900,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.900,  3,  3,   1.52000e-03,   1.50000e-03,   1.39000e-03,   1.24000e-03,   1.07000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.58660e-01
0,    8.900,  3,  4,   7.84800e-02,   7.85000e-02,   7.86100e-02,   7.87600e-02,   7.89300e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.45901e+01
0,    8.910,  1,  0,   1.91980e+02
0,    8.910,  2,  1,   4.57560e-01,   5.07830e-01,   6.67900e-01,   9.65360e-01,   1.44498e+00,   2.16502e+00,   3.19047e+00,   4.58560e+00,   6.40817e+00,   6.74994e+00
0,    8.910,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.910,  3,  3,   1.50000e-03,   1.48000e-03,   1.37000e-03,   1.22000e-03,   1.05000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.56720e-01
0,    8.910,  3,  4,   7.85000e-02,   7.85200e-02,   7.86300e-02,   7.87800e-02,   7.89500e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.45596e+01
0,    8.920,  1,  0,   1.91960e+02
0,    8.920,  2,  1,   4.58510e-01,   5.08870e-01,   6.69210e-01,   9.67180e-01,   1.44754e+00,   2.16861e+00,   3.19529e+00,   4.59183e+00,   6.41593e+00,   6.75802e+00
0,    8.920,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
0,    8.920,  3,  3,   1.49000e-03,   1.46000e-03,   1.36000e-03,   1.20000e-03,   1.03000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.00000e-03,   1.54960e-01
0,    8.920,  3,  4,   7.85100e-02,   7.85400e-02,   7.86400e-02,   7.88000e-02,   7.89700e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   7.90000e-02,   2.45306e+01
0,    8.930,  1,  0,   1.91950e+02
0,    8.930,  2,  1,   4.59360e-01,   5.09810e-01,   6.70410e-01,   9.68850e-01,   1.44992e+00,   2.17196e+00,   3.19984e+00,   4.59774e+00,   6.42334e+00,   6.76573e+00
0,    8.930,  2,  2,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00
