Var = 1 means Lf  Var = 2 means subs  Var = 3 means pars
Lf in microns, subs and pars in mg/l
Var Index  0 = Lf
Var Index  1 = Meth
Var Index  2 = Dead
Var Index  3 = Live

Unit,  Time,  Var,  Var Index,  Grid  1,  Grid  2,  Grid  3,  Grid  4,  Grid  5,  Grid  6,  Grid  7,  Grid  8,  Grid  9,  Grid  10,  Grid  11,  Grid  12,  Bulk
0,    9.700,  3,  2,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   4.96600e-02,   8.43000e-03
0,    9.700,  3,  3,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   3.03400e-02,   1.58430e-01
0,    9.800,  1,  0,   3.38000e+00
0,    9.800,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.94666e+01
0,    9.800,  3,  2,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   4.99600e-02,   1.01800e-02
0,    9.800,  3,  3,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   3.00400e-02,   1.91420e-01
0,    9.900,  1,  0,   3.36000e+00
0,    9.900,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.93555e+01
0,    9.900,  3,  2,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   5.02600e-02,   1.23000e-02
0,    9.900,  3,  3,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.97400e-02,   2.31280e-01
0,   10.000,  1,  0,   3.34000e+00
0,   10.000,  2,  1,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   0.00000e+00,   9.92213e+01
0,   10.000,  3,  2,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   5.05600e-02,   1.48600e-02
0,   10.000,  3,  3,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.94400e-02,   2.79440e-01
